time,MA_battery_discharge_edge,MA_battery_charge_edge,CT_battery_discharge_edge,CT_battery_charge_edge,ME_battery_discharge_edge,ME_battery_charge_edge,MA_natural_gas_combined_cycle_elec_edge,MA_natural_gas_combined_cycle_fuel_edge,MA_natural_gas_combined_cycle_co2_edge,CT_natural_gas_combined_cycle_elec_edge,CT_natural_gas_combined_cycle_fuel_edge,CT_natural_gas_combined_cycle_co2_edge,ME_natural_gas_combined_cycle_elec_edge,ME_natural_gas_combined_cycle_fuel_edge,ME_natural_gas_combined_cycle_co2_edge,MA_to_CT_transmission_edge,MA_to_ME_transmission_edge,MA_solar_pv_edge,CT_onshore_wind_edge,CT_solar_pv_edge,ME_onshore_wind_edge
11,634.2914598478424,-0.006003047207186432,250.3735195629518,-0.005297406431167338,123.12693669865004,-0.0034205931096521203,2288.0207397958134,-4982.268173967205,902.0308599914005,4095.6200473208373,-8546.214022076663,1547.276965998001,0.05252953726687079,-0.20034569221721554,0.03627223399786768,-2374.37297364582,871.1995998344728,4181.741631614433,0.4302166357450972,476.95529193387887,191.74848195823176
12,385.5429231839666,-0.006081309844211519,181.63520318176208,-0.004761351744819627,109.39520065222203,-0.0032747470960313523,2288.061246830563,-4982.316628345289,902.0396325710384,4095.638895261518,-8546.241163914876,1547.2818799799086,0.0561509402470068,-0.21267864580874898,0.03850509347992698,-2345.9457355999393,1041.8634084622674,4717.191052880227,5.420803919508172,537.2564007633276,50.16692658085939
13,46.7290267526061,-0.005978845499202714,33.63223054371359,-0.0051874371194497206,33.36643991224783,-0.0032833694048798215,2288.090642571992,-4982.371742838095,902.0496109526927,4095.6539366075667,-8546.26845915224,1547.2868217344615,0.05917787065465484,-0.2230648856544771,0.040385503873946196,-2974.4413475469396,1082.0469565656308,4516.397533690284,822.8249266241385,509.3362521928641,92.79885964774117
14,0.03793923036594891,-0.009018167060147275,0.02835610641512471,-0.008170870550792107,0.01455722918688241,-0.004379146442237229,1070.94155114727,-2332.0035035093188,422.2051186976745,3045.498594933443,-6354.942961579156,1150.551207737393,0.05999458545362787,-0.2254198117288659,0.040811859083646936,-4327.468072501436,1051.1569567552206,4335.974340570745,3233.392419100596,512.557803679652,145.43398088476974
15,0.03573864132223722,-0.008880324689762553,0.025143436088508126,-0.007782617083537088,0.014704257532356562,-0.004399677922380715,1070.9534637329834,-2332.0304594553313,422.2099990241271,3721.677393169978,-7765.902059187434,1406.002862242545,0.0609921987061329,-0.2280381251039536,0.0412859000993028,-4801.159337690896,916.0745208058509,3647.0199955145617,3095.70733223651,423.7582438344916,266.86038029211454
16,0.08213567229653879,-0.006798990025623084,0.05575878607151661,-0.0065986828491898806,0.031472692430773275,-0.0040622396567850045,1177.5182832819128,-2564.0757167609186,464.22138333658916,4095.6285545934866,-8546.213128652505,1547.2768042451341,0.06456610256206546,-0.2406062653337544,0.04356133970715366,-5571.702041965815,495.52171528607204,2408.7933582652504,3651.7331734333725,278.2922695069169,685.1269033126086
17,1508.079922183445,-0.0006089740708832623,839.996694716544,-0.0005796998514834321,205.3852293817481,-0.00031899456830458814,2288.2246971958166,-4982.655687984214,902.1010187202797,4095.729628314259,-8546.423371836741,1547.3148684025944,0.11850488377103177,-0.4396512712854973,0.07959808675216046,-4790.667287637027,-444.66097088210245,467.0616946828323,2459.72180665307,88.22030155119745,1525.1584820105138
18,179.62825861897582,-0.007339329055595461,0.00391196747216599,-411.6273241859331,0.03902644830884749,-0.003165285117112098,1931.3663789506925,-4205.585591852246,761.4138492198502,1474.4698861980633,-3076.726720849421,557.035942879897,0.057506396620342584,-0.2131498077623334,0.03859039652009805,-5899.958258765781,-2332.503148982438,0.0,7757.111821992277,0.0,3726.4118721937175
19,0.03520890459894195,-0.00985086722041033,0.0071706738451327795,-177.66373847876721,0.034160491699616186,-0.0011836731796625731,467.0815339130457,-1017.0788864912231,184.14033741789765,0.09590254171083976,-0.2006410075693645,0.036325700321189945,0.040114130780215806,-0.1487954399518534,0.02693915180316277,-5899.9554018205445,-3948.1403387515356,0.0,8980.516112835481,0.0,5334.0698185194115
20,0.26520993191637204,-0.006395553059586875,333.26562871624316,-0.006951982463360067,0.0012300777145885615,-128.71085546974905,105.11352481995314,-228.88699190359074,41.43958593526316,0.09516654761135114,-0.19910303371317736,0.0360472528688048,0.014641207034450095,-0.05454509403898874,0.009875293012403929,-5899.934093773416,-3999.9109878977224,0.0,8381.58035884941,0.0,5471.605989952273
21,0.026677406783155593,-0.0027650000621397474,165.51795787383918,-0.0023328357605588196,0.1932113875779372,-69.69761564254958,0.09618016318669126,-0.20979879721158612,0.03798370197388217,0.0851403354653696,-0.17815646015913325,0.03225491269419261,0.012194615756449022,-0.045544126422463915,0.00824568371069835,-5637.965279029916,-3999.9094390163145,0.0,8182.365794726936,0.0,5363.401673881845
22,0.0024002267313569725,-264.80056187570233,0.0026626155060269375,-373.62344573860554,0.18867966034467334,-33.53678477646822,0.028209987145212764,-0.061798659000804626,0.011188538147360276,0.041965525414046745,-0.08803547440866988,0.0159386672731772,0.010983588686870759,-0.04109947641290784,0.007440987670563629,-5682.049051865631,-3709.283158507995,0.0,8621.217717751288,0.0,4968.790790968482
23,0.3295212355606875,-729.9535868423284,0.2804154525770562,-545.5313973177756,0.18163914188388722,-24.8830046961286,0.02692713634408013,-0.05909965030947422,0.01069988738711297,0.04053255715791858,-0.08514535877433128,0.015415416938171408,0.010187429314667292,-0.03820032190720713,0.006916100863849886,-5637.396415706234,-3587.2945704320614,0.0,8568.304146123137,0.0,4752.5353469245865
24,0.3363440906245505,-517.610596991079,0.2517258227536614,-57.57720965143803,0.17795629567568363,-20.152982785649268,0.026605205424365518,-0.05849509501031373,0.01059043371714324,0.040105022410508104,-0.08438625597913031,0.015277982716795127,0.0096577834665745,-0.036276794184674895,0.006567849564403781,-4734.682384344448,-3561.965791055643,0.0,6977.532275866392,0.0,4625.541193120132
25,938.0875278344549,-0.3245454174220074,131.470374881693,-0.2971220241297246,0.17564518809796145,-15.774373363228158,0.026607401473103396,-0.058764350333408065,0.010639181918196948,0.040014301921475114,-0.08447487963443732,0.015294027873181903,0.009363517862903955,-0.035214828061880574,0.00637558247207199,-2222.6185873459676,-3996.811564085909,0.0,4104.709656164362,0.0,4973.4163824099605
26,0.2621631413179397,-4.922892224917798,0.1820450530979781,-4.218167725882425,0.17433072059760754,-14.167093301670455,0.027190036176588005,-0.06039026316071901,0.010933550566105862,0.040485409917978825,-0.08595358100268122,0.015561744146231377,0.009105441761628995,-0.03429238945899457,0.006208576590975875,-2851.0729647611183,-3956.7592264052846,0.0,4766.225892546489,0.0,4882.950514389185
27,0.3265298324430573,-911.6725896287548,0.25242052311575475,-242.57322352978,0.17271800873934667,-12.556837142355187,0.029046433079226178,-0.06604585462181398,0.011957485418923983,0.041782535087875175,-0.09017476404959776,0.016325981887163606,0.00898397848055682,-0.033856791055464484,0.00612971226877817,-5121.202446973586,-2419.9478419635857,0.0,7225.760874841636,0.0,3323.36811099773
28,0.3074483073447373,-792.4694227804139,0.25724478893811165,-284.1410121566818,0.16867975717108544,-12.353093594734972,0.03730123743661664,-0.0918114532442288,0.016622301577357262,185.2362881435156,-707.6814674736793,128.12448074166252,0.008830133281841741,-0.03330776961213237,0.006030312905397805,-5192.770829502725,-2186.5606885198213,0.0,7141.635674283857,0.0,3084.9257668167024
29,0.35452894679812474,-277.46095821278715,0.2648058838683119,-97.64726321885968,0.16900647465300003,-11.302944074279514,0.04431090486032528,-0.10560057293668638,0.019118797362088928,247.79400405923428,-625.548004669281,113.25436225333348,0.008772850617501196,-0.033101657496207665,0.0059929966705645115,-4079.0576280901514,-2927.83251878993,0.0,5820.18818308706,0.0,3843.5720042698795
30,0.33419567716515797,-282.4035844033236,0.28657805993364566,-104.93983486312567,0.1679423921296278,-11.066176040459947,0.0508624986683415,-0.11905529753760904,0.02155475150565198,304.27119905274077,-732.8525980911443,132.68166951694045,0.008690722198318675,-0.03280750917292419,0.0059397416357587175,-4471.316640664897,-2906.911554516643,0.0,6266.203507782361,0.0,3871.418409303461
31,0.3457238183938772,-257.4115056237355,0.27400453766641664,-139.8396910187854,0.16966792500518232,-10.448422989912924,0.06676367319963472,-0.16253187475541325,0.02942610908173989,494.90485376953785,-1310.7564230769874,237.3101371229339,0.008697806959996683,-0.032829034315344736,0.005943638724805529,-4984.793167395495,-2917.836466250464,0.0,6778.831249244876,0.0,3955.7351842035746
32,1508.0810028949234,-0.0003344900691718344,839.9980890006527,-0.00023137230954079461,0.1752068723346728,-10.000915986028309,0.1804824102394309,-0.42065447549051915,0.07615875039978169,1374.731482274094,-2868.6914964710527,519.3715326550453,0.00862979039562988,-0.03258055257674834,0.005898651544563123,-2570.0611448101936,-3999.91846408179,0.0,2630.3320180835935,0.0,5095.735524458493
33,0.3293710587963194,-99.94278327377218,0.27048599899701087,-57.15844789370845,0.16718664116625953,-10.625202902103116,0.06745987478765127,-0.14708552119130533,0.026629574029298293,494.90465416291846,-1032.7009527519044,186.9686849439491,0.008555390703419633,-0.032303981084469885,0.005848578763990496,-4222.520371525213,-3349.7740665064953,1161.627935621498,6086.742356402042,130.2964623717059,4523.321369409654
34,0.3272023819443898,-402.5375806568182,0.26498203719135094,-191.723616174395,0.16630293080842462,-10.73026010445948,0.05426947614706407,-0.11839464201384815,0.02143514098902626,279.4303140161002,-583.0780082930751,105.56524436216296,0.008553139269762432,-0.03229379003696736,0.0058467336928257315,-5040.129320508722,-2056.1148794342594,2484.6158331198817,7195.017667147121,349.46124723561195,3305.6920861455924
35,0.3097485526667004,-509.105406135041,0.25062209359631754,-198.3487061487889,0.16629679504431968,-11.024854334732636,0.04718389409779752,-0.10299412015846823,0.018646903686564235,216.87279215187147,-452.5414003527415,81.93182187077171,0.008501232516263389,-0.032110179142627995,0.00581349126444941,-4990.433289782741,-1494.5671161214423,3600.763956178413,7212.766338350174,468.21498779745997,2800.3964668150784
36,0.3324791469553837,-542.2726682750987,0.2608663323828637,-188.9083855961981,0.16771053060709934,-10.85084638730479,0.041038299070290225,-0.08966651524976486,0.01623396433893159,160.3953182522406,-334.69184712721324,60.595368244876354,0.008537940077700193,-0.03224639699715934,0.005838153266609613,-4905.815705110381,-1264.1172758592727,4111.405998434026,7157.59384123456,532.8108136287884,2593.7506513664994
37,0.3281778840244442,-543.4214850238511,0.27547178578917175,-188.0636456598859,0.16720584368855018,-11.085174888230071,0.03686571072448403,-0.08064791128825091,0.014601162008091053,0.12175221001137107,-0.25457225681940415,0.046089857817892384,0.008506688914004457,-0.03213745868500588,0.0058184301774529025,-4889.384733795489,-1222.5694740048355,4154.4351580143575,7310.452969506124,518.9211773330495,2549.361670288441
38,0.3608204190285316,-550.7211865187804,0.2576422962428558,-209.90268331508636,0.1658857802158932,-11.477000552623693,0.03597880206302081,-0.07884595309226128,0.014274920656874744,0.1209972947404806,-0.25322726105577564,0.04584634870858955,0.008538403949800634,-0.0322541919139886,0.0058395645225447716,-4925.526763451983,-1351.2446019828262,3936.9238775077256,7426.177226212681,444.21651664702546,2670.4756742027294
39,0.3573623934534403,-577.4920708826086,0.2835528714154439,-254.57579751156516,0.16531965192885378,-11.94682576786467,0.03595794367566238,-0.0790764645224516,0.014316654344494945,0.12104520009665747,-0.25374838036876757,0.045940696440514614,0.008524298887018434,-0.032210942788020225,0.005831734344615978,-5061.458348518807,-1757.7456729968853,3400.895146617594,7691.247171447118,350.6910433528593,3073.449381812516
40,0.37963496195008894,-505.94960052364735,0.2961567805196588,-374.5024893271661,0.16448113593925925,-12.235814600714834,0.03665610490507142,-0.08134677231991419,0.0147276895644959,0.12214675850906993,-0.25733746690961234,0.04659049422457164,0.008596927078986029,-0.032482149284226505,0.005880835802118096,-5268.3992405156305,-2725.3946391601544,2321.081183008176,8131.22111940222,278.50196893661825,4061.227312225073
41,0.17651900195702772,-0.0073031327286962495,48.568196151378906,-0.004687039004528821,0.16525476478665385,-12.942102644688136,218.9973659411121,-750.9123217294273,135.95135060913182,278.93219634539105,-989.0066544629203,179.0579093521669,0.008613654835408376,-0.03255561502987079,0.005894136645711719,-5797.184080251735,-3999.910902296371,729.6924959683254,8388.22392671956,107.46563600263096,5456.679154102944
42,1181.6347968494865,-0.007699762962383232,134.8187956277317,-0.006784136074360523,0.1713864014244134,-11.7588308671831,584.9581356263516,-1342.7797671615476,243.1079070533701,2438.641551709778,-7600.065297944222,1375.9784092947846,0.00867050468887036,-0.03277676432235497,0.005934175334822898,-5899.719165341256,-3999.9108472300786,0.0,6615.26618722041,0.0,5581.48963847306
43,1080.4600008362872,-0.008155917576601635,65.04150850125893,-0.006894863749198798,0.16848791930353624,-13.478183263100574,585.1179669353807,-1274.206382708925,230.69281681926356,4050.8817081442367,-8816.491428857764,1596.2102134993843,0.008775708919964851,-0.033176547353108155,0.006006555346987742,-5899.735014156965,-3999.910568383387,0.0,5043.81923514362,0.0,5569.21150714622
44,1508.0795610535042,-0.0006696323375343987,839.9966402060921,-0.0005555057474844535,0.16156970028376638,-15.502805123874593,585.6018146377506,-1275.1965739157656,230.87208918973315,5829.441591112176,-12298.71443185909,2226.6605426268907,0.008827252790373049,-0.03339542693833354,0.0060461831096053865,-5186.845685354145,-3999.9163664033513,0.0,1698.4085316643789,0.0,5534.248764583965
45,354.36470468185786,-0.008071257751074146,44.89318863430136,-0.007276246853378935,0.16225035443345448,-16.982760023641536,585.1971369924381,-1274.2777909979313,230.70574516396397,4540.428807216595,-9474.359062899375,1715.3159876116088,0.008990448828334023,-0.034024697818047796,0.006160111491815334,-5899.751160394424,-3999.910626282711,0.0,4366.436946419427,0.0,5473.722164719272
46,0.07939324180815778,-0.008484869365619383,51.005530946376126,-0.005964497712879923,0.1655953336127152,-18.577948006257877,274.12619365850645,-596.9151774084264,108.07043941011001,3194.811037066911,-6666.504161738342,1206.9588131705952,0.009139225122085919,-0.03462889924657522,0.006269501094131473,-5855.564480076591,-3999.910925754145,0.0,5459.755091775114,0.0,5378.3141569970985
47,0.10709868175564007,-0.007817133888006866,62.33206125432028,-0.006484370294305368,0.17355375024221878,-19.429033354237287,55.44437151777795,-120.73159822196321,21.858242786152072,2736.7139386914246,-5710.608498469402,1033.8955903385022,0.009419652064508609,-0.0357211271643331,0.006467247031034194,-5186.9904189568115,-3999.911026937417,0.0,4986.952070924537,0.0,5260.157104837976
48,0.16362020238384778,-0.007578552850552491,43.62993644873863,-0.005592859146538835,0.1694284873093973,-26.372202277213884,0.856228455733654,-1.8649035940832939,0.33763750445262164,1354.583854282375,-2826.5646290732325,511.74453765984384,0.009706250655517707,-0.0368739667892189,0.00667596661054247,-4436.283428509234,-3999.9113141705257,0.0,5410.076385505623,0.0,5158.104397958688
49,0.00769790825249664,-182.45375386934828,0.00608896256129428,-31.854793326174068,0.17496716980848095,-40.26124706940528,0.29257382552046657,-0.6375610413265663,0.1154293013390493,499.5211370527234,-1042.334308235865,188.7127869529906,0.010170491008931372,-0.03869800937212729,0.007006206301035016,-4087.155020864378,-3999.9094103751045,0.0,5840.484027666076,0.0,5099.98554581293
50,0.008023653502499384,-1154.4390543121804,0.006606549600194656,-62.374080539595646,0.18279571840055195,-94.12558188839047,0.2858483709706381,-0.622942731161782,0.11278268208269127,499.51205796246825,-1042.315406047347,188.7093647451188,0.010756120928816035,-0.04103674305698689,0.007429629907188466,-4804.98022314528,-3999.9093893714994,0.0,6512.8371203270835,0.0,5117.841445718263
51,91.2751349624475,-0.009614220965213074,44.07236149592775,-0.008300580408919645,205.36396166657298,-0.0016811497787915996,0.323776281435522,-0.7055492487820976,0.12773844631057613,642.2006053184663,-1340.0587882735183,242.61527862778433,0.01352378689636433,-0.05154850634746925,0.009332766099351665,-3819.864439285499,-3592.155339146638,0.0,5242.600994035526,0.0,4393.781104546021
52,0.007970892825613569,-78.80744878313823,0.006026482158264766,-32.106197896442104,168.04064594630685,-0.0038407036042463565,0.280098820669014,-0.6104718751184076,0.1105248556051019,499.505264136073,-1042.301300463602,188.70681095407585,0.013367832761219948,-0.05040926485217181,0.00912650843720684,-4779.289190094003,-2814.360222005854,0.0,6425.8856052195915,0.0,3655.3124490535633
53,0.0073521078583025,-1307.2820847590724,0.005932071176889875,-312.7086920187153,107.20429364216682,-0.0041321950821900134,0.27881904926926554,-0.6077006217720179,0.11002312507755635,499.503872639286,-1042.298413625776,188.70628829718225,0.013174699436402813,-0.04946672281354541,0.008955862864549271,-5641.098738271709,-3470.528483439856,0.0,7643.299255434843,0.0,4408.317176895461
54,0.007503142911319916,-612.5584966388667,0.006010770668310002,-91.03573341630752,135.5650675766984,-0.0012268505546248155,0.2776852296956596,-0.6052341705553426,0.10957657843766865,499.5023381193339,-1042.2951951363602,188.70570559535363,0.012844630829266308,-0.04810524279841355,0.008709369310603818,-5591.463260374615,-3615.68348291089,0.0,7596.992295679859,0.0,4632.108886145262
55,774.7301163143806,-0.008184593933819552,119.75339583583248,-0.005348355673702727,0.0013238892728944082,-101.74007779476321,0.3594248623915496,-0.7832084314816697,0.1417985042823142,930.0409703638085,-1940.6855106282292,351.35768670013675,0.010732483565737673,-0.04019253091202708,0.00727678678824272,-5215.807452413425,-3999.9110816236503,0.0,6978.019777314119,0.0,5444.639119997978
56,1508.0730484692294,-0.0020566227187352273,839.9896624927883,-0.0016710178632819458,0.1688444384013645,-55.0865281686592,0.5671958898657338,-1.2355723736270157,0.22369819765782223,1477.7780702425687,-3083.629844104513,558.2857411623245,0.010172449425900077,-0.03814238592472574,0.0069056116564693605,-5263.838920252432,-3999.913572546249,0.0,5981.0738838875795,0.0,5503.821088115315
57,449.52254195009175,-0.0022659042659023067,152.78847654415273,-0.001879586916445051,0.16279000523769327,-46.902874786586125,0.30967209562947684,-0.6746917773415504,0.12215175556476,718.7498355455778,-1499.7912695710706,271.5345624644596,0.009672288580242518,-0.036317324980171116,0.006575187593398009,-4888.0570783165895,-3999.9112647523357,1561.9683340564522,6932.658323966691,156.8636389986133,5513.641692822349
58,0.002199811286652768,-578.4294528957527,0.0021681170283695855,-456.01292554816274,0.16598114430286975,-29.607125529073805,0.022576771040022293,-0.04951556563750668,0.008964705771627696,0.02067545581620306,-0.04352434808797205,0.007880006407823867,0.009356901029832315,-0.035163695886696184,0.006366325081994957,-5391.255878709545,-2980.4061943447573,3170.231779745534,8589.247022270929,353.07566310165157,4489.387356192343
59,0.35426617977000896,-833.7606550208144,0.2702214234461136,-339.4318130834919,0.16875502092180464,-25.42810624028636,0.020883349656502934,-0.045866669792700265,0.008304079618642251,0.01831548413996213,-0.03863974959020025,0.00699565847033631,0.009067285313788401,-0.034116409464694894,0.0061767157235844234,-5245.050289863479,-2428.0444408581684,4208.480762374971,8238.499129956619,468.87745610287845,3946.102559673656
60,0.3145608302747447,-800.5290321858135,0.24894448205685177,-244.8631051837873,0.16890870691354798,-22.24827984804649,0.02023048288219264,-0.04448334591605563,0.008053631272120826,0.017138788091969087,-0.036224323250055424,0.006558349794293722,0.008854913966913179,-0.03334709481149527,0.0060374326633397795,-5157.908753862742,-2104.898308510675,4596.220403019805,7991.90343202539,538.8321330546548,3622.798292233149
61,0.3381974814632996,-800.5121046799962,0.2696042062116054,-221.1028435341337,0.16648411412730374,-18.394923278514504,0.019907241391959738,-0.04389599973959812,0.007947293283445126,0.016304051794584218,-0.034530935581727616,0.0062517649455009925,0.008751872866872444,-0.03297551666499759,0.005970159095692291,-5134.397435491747,-1985.5704838690917,4691.41394988665,7927.110096946742,544.3330531245181,3493.650268408651
62,0.33123182412451485,-770.9330250771109,0.25468012520481276,-215.17867777768143,0.16667430485755771,-17.061558356765556,0.02001545737382603,-0.044295464647776686,0.008019615700079271,0.015865118641474895,-0.03367087090723499,0.006096051754060503,0.008641126176769888,-0.03259008027976078,0.005900376518378655,-5153.544993032798,-2101.699176768765,4514.071935661564,7943.920715537973,536.7738998866631,3605.420976364026
63,0.37747652777309504,-717.8571444290175,0.269759690265503,-230.65051665889746,0.16561384801772921,-15.273923007791808,0.020417096093548696,-0.045522726413873976,0.008241809276910728,0.015501986286869789,-0.0329556359773616,0.005966559732282025,0.008614067947726903,-0.03249475362193598,0.005883117795215759,-5243.042402243815,-2437.119614699208,4002.6682268044206,8101.745067629606,470.86403448352337,3934.036051970769
64,0.37617889573786156,-374.5519216258823,0.29700246460513924,-245.00080183361322,0.1665732786840139,-14.550279397453812,0.021806010522610088,-0.049622890867668704,0.00898413681513669,0.015329886373886258,-0.03268257632989335,0.005917122765014442,0.008565277808159869,-0.03233096056293833,0.005853463350952749,-5507.870492942817,-3251.119949145196,2748.9429991555303,8556.117301449647,338.35415548461594,4766.733666258925
65,0.01863162791895405,-0.011119660298218701,177.91900007272486,-0.2764301226731135,0.1664453764112926,-13.439624580470452,1111.9058875924093,-3472.3475218148383,628.6623906873351,0.01546322762504204,-0.033085493928623234,0.005990070285179458,0.008585851342616215,-0.03240436860959928,0.005866753748247269,-5899.975071191701,-3999.911384416107,997.417953889819,8966.401566719016,141.91545761466563,5629.175992222588
66,1223.109235796709,-0.006016475254068039,190.777478367202,-0.24322384023647917,0.16606345641083312,-13.12547717710275,1824.225176292856,-3990.36484296888,722.4485124646687,0.015539240016736127,-0.03327802022283429,0.006024926830968296,0.008563845947557708,-0.032331812882815975,0.00585361766196239,-5899.976120216335,-3999.9133317897135,0.0,9363.42630931151,0.0,5757.864185762778
67,1248.106829644971,-0.006022155899933894,82.53373217063776,-0.30638342939165675,0.1650211391243318,-12.52024703927574,1824.2278337500834,-3972.2911255038716,719.1762978148455,0.01568343010848568,-0.0336009082966891,0.006083385146893974,0.008590054771374755,-0.03241538610573831,0.005868748446479125,-5899.976021491574,-3999.913182143874,0.0,9478.732972921593,0.0,5760.259823315656
68,1032.1063102626742,-0.0058772897839476715,419.1767164350362,-0.28342741408838396,0.16470655760576786,-12.417141222073214,1824.2282712843082,-3972.290989098038,719.1762731188102,0.01570021633137621,-0.03361870310912947,0.006086606866281308,0.008561433161857746,-0.032318132887040836,0.005851140922870302,-5899.976004215885,-3999.9131353925754,0.0,9081.066998544211,0.0,5731.157014092309
69,622.1063371555912,-0.004724532095394622,0.2585725471784128,-33.06666157543829,0.16340476297380552,-12.391375390216636,1824.2269919342527,-3972.2878236893553,719.1757000271546,0.015812067625251603,-0.03385456190104999,0.006129308684305525,0.008532144958718558,-0.03221112167011832,0.005831766730904139,-5899.976030864676,-3999.913209828281,0.0,9415.76829145222,0.0,5675.13265329522
70,0.00659389732772747,-0.017882549747567294,0.3122443033393719,-86.57157258086472,0.16238125090888664,-12.276425565748616,1727.3431480476966,-3761.3213885752994,680.9805992717241,0.015855072977133892,-0.033983826207601514,0.006152711758875881,0.008558932835453828,-0.03230564896130177,0.005848880730147373,-5899.974834118303,-3999.911109513201,0.0,9263.218294416954,0.0,5577.016610872824
71,0.022076931971790035,-0.004745150816151933,0.283076697780209,-158.10131955515237,0.16317230984220144,-12.166523607401393,766.3141590296641,-1668.663396708378,302.1085630504115,0.01604763011434438,-0.03441823285548205,0.0062313603158164945,0.00854910028276397,-0.03229216782362572,0.005846439993963174,-5899.9749651572,-3999.9113517570713,0.0,9060.777147019948,0.0,5445.90616894073
72,0.0041364023707515275,-168.18638705793387,0.2885320721396901,-189.6441620698926,0.1644903505694018,-11.91081474706894,93.52587553145185,-203.65480376855982,36.87134280418666,0.016199476277473954,-0.034819312661131946,0.006303975106787788,0.008607551625043793,-0.032511330538969124,0.0058861190167890055,-5899.970567873833,-3999.9034581805518,0.0,8852.309998235532,0.0,5330.641230165545
73,0.011069961989699234,-691.1931759951061,0.288608411273696,-209.28896148311134,0.16142031039306287,-12.493317911697254,93.52448836903184,-203.65184679596032,36.87080744951611,0.016460376962365037,-0.03551120585665629,0.006429241148756795,0.008615858673452843,-0.03256689936277426,0.005896179654268851,-5899.971035492286,-3999.904249109587,0.0,8722.95492625088,0.0,5259.227581995362
74,0.010763821597854844,-966.1921993350587,0.26118426697778374,-242.72742919446566,0.1637833319899167,-12.503519869845983,93.5238523331531,-203.65065919986074,36.87059243733819,0.017011003463250005,-0.03690588183312217,0.006681744772916216,0.008722463416324272,-0.03297560587236544,0.005970175246528805,-5899.971039518894,-3999.9042103183056,0.0,8677.420271678988,0.0,5222.235276248402
75,0.009778632538144962,-1106.1916164021236,0.28551924908896903,-252.0035892689688,0.16272141507480928,-13.188128896262022,93.52412427131348,-203.65150154073663,36.870744941667176,0.017666430357119123,-0.03861245247679782,0.006990716376129833,0.008790030428633057,-0.03325783800208845,0.006021272875520649,-5899.971056248024,-3999.9043256539267,0.0,8646.671457733544,0.0,5203.92099418066
76,0.010273281235626982,-1090.192547309926,0.27617802214150655,-201.55559845607664,0.16391345840148513,-13.722190424121115,93.52482718037967,-203.65365816145544,36.87113539404223,0.018790328763364086,-0.04152707564283478,0.007518403756497745,0.008974848086398507,-0.03397110235792499,0.006150408128347503,-5899.970916850642,-3999.9041955326634,0.0,8600.231545627983,0.0,5206.45354978863
77,0.011116906842195587,-852.1953692280955,0.30483358358427987,-67.81574783425476,0.1647353573922578,-15.119377362624986,93.52704461383385,-203.66017441241937,36.872315149779105,0.02051201536163372,-0.046308771480735686,0.008384121349022392,0.009129982608643089,-0.03459528779064247,0.006263415799353684,-5899.970667323479,-3999.904203501062,0.0,8535.461068909348,0.0,5240.849767439814
78,0.061508715025029505,-0.008578624143542601,0.3198543707394131,-0.005653639745606095,0.16526342799713026,-17.463795539796212,465.23284226830447,-1411.58625062275,255.56519945159758,520.8002482443746,-1831.5596146420135,331.6006358215611,0.009362300353091687,-0.03552501913481099,0.006431742018388479,-5413.029615894655,-3999.911483649996,0.0,7671.916501224154,0.0,5344.200668399384
79,43.306899694734916,-0.0074752596953432,0.11864790155711943,-0.006149787225351871,0.1651026570987794,-19.359307534243094,1292.154788462138,-3055.497310655695,553.1923956308318,2886.795130203693,-7979.2152987279205,1444.6228477976467,0.009775893138856384,-0.037153779743189876,0.006726626252033866,-5899.850601207533,-3999.9118014855767,0.0,6178.94329394639,0.0,5530.096243285768
80,779.1673598746357,-0.008078377591266197,0.07222984356763447,-0.00738054292241882,0.16197339483389003,-23.514920293035665,1292.2801497298112,-2813.9872686220324,509.46742874718086,4718.0267223520505,-9972.4697736313,1805.498052703997,0.010244530190778686,-0.039041957305952876,0.007068477467441122,-5899.865437901786,-3999.9118846815586,0.0,4557.774141426905,0.0,5634.254598826533
81,0.046759525394355406,-0.00839300039825572,172.68663161579514,-0.006385077003140081,0.17127128007439385,-26.78697784497657,898.4855640696912,-1956.4807292724963,354.2173831596502,4859.318059228268,-10160.287617695156,1839.5021419033446,0.010995217138464013,-0.04204595078256037,0.007612345184813545,-5424.385670711278,-3999.9115565627158,1656.5451581838045,3590.330125247631,182.05826845261757,5640.516282036219
82,0.028227618686404544,-0.009923286248276783,0.06179535438736793,-0.006104870551585565,0.1881198412900453,-38.30973877822435,604.8998725879991,-1317.1925719044493,238.47539050937402,3418.8562856308436,-7134.052516452627,1291.6076176436536,0.012062385037860128,-0.046447635840168755,0.008409262496224396,-4051.379055398439,-3999.9116662720376,3275.2613659864214,3637.119828824835,366.34822171806263,5647.021236281624
83,0.011663469717915266,-0.02498470707872544,0.011956947739754762,-0.0164301514482924,0.22912288166583167,-94.5511221887705,604.8588413062074,-1317.1044751341642,238.45944074459058,1642.5668797950407,-3427.5334738302636,620.5488863893451,0.014187549438251143,-0.055474413246353924,0.010043544614797836,-2887.8542934791894,-3999.911091775015,4398.541233419296,4142.324174522537,465.9687128558154,5699.2189206217845
