zone,Investment,FixedOM,VariableOM,Startup,NonServedDemand,Supply,Total
steelscrap_source_Region18Hunan_steelscrap_source_Region3Hebei,0.0,0.0,697.3834551246471,0.0,0.0,0.0,697.3834551246471
steelscrap_source_Region18Hunan_steelscrap_source_Region4Shanxi,0.0,0.0,736.5717561501667,0.0,0.0,0.0,736.5717561501667
steelscrap_source_Region18Hunan_steelscrap_source_Region5Innermongolia,0.0,0.0,743.0961419149965,0.0,0.0,0.0,743.0961419149965
steelscrap_source_Region18Hunan_steelscrap_source_Region6Liaoning,0.0,0.0,827.4441892375478,0.0,0.0,0.0,827.4441892375478
steelscrap_source_Region18Hunan_steelscrap_source_Region7Jilin,0.0,0.0,806.5792305390364,0.0,0.0,0.0,806.5792305390364
steelscrap_source_Region18Hunan_steelscrap_source_Region8Heilongjiang,0.0,0.0,930.0680303197968,0.0,0.0,0.0,930.0680303197968
steelscrap_source_Region18Hunan_steelscrap_source_Region9Shanghai,0.0,0.0,894.4932735492436,0.0,0.0,0.0,894.4932735492436
steelscrap_source_Region18Hunan_steelscrap_source_Region10Jiangsu,0.0,0.0,689.5508610010215,0.0,0.0,0.0,689.5508610010215
steelscrap_source_Region18Hunan_steelscrap_source_Region11Zhejiang,0.0,0.0,868.5766552429468,0.0,0.0,0.0,868.5766552429468
steelscrap_source_Region18Hunan_steelscrap_source_Region12Anhui,0.0,0.0,614.5176192988297,0.0,0.0,0.0,614.5176192988297
steelscrap_source_Region18Hunan_steelscrap_source_Region13Fujian,0.0,0.0,1346.8746050077652,0.0,0.0,0.0,1346.8746050077652
steelscrap_source_Region18Hunan_steelscrap_source_Region14Jiangxi,0.0,0.0,601.6313450362408,0.0,0.0,0.0,601.6313450362408
steelscrap_source_Region18Hunan_steelscrap_source_Region15Shandong,0.0,0.0,621.3426934998436,0.0,0.0,0.0,621.3426934998436
steelscrap_source_Region18Hunan_steelscrap_source_Region16Henan,0.0,0.0,628.1917639922885,0.0,0.0,0.0,628.1917639922885
steelscrap_source_Region18Hunan_steelscrap_source_Region17Hubei,0.0,0.0,527.7229534354544,0.0,0.0,0.0,527.7229534354544
steelscrap_source_Region18Hunan_steelscrap_source_Region19Guangdong,0.0,0.0,2906.675428428272,0.0,0.0,0.0,2906.675428428272
steelscrap_source_Region18Hunan_steelscrap_source_Region20Guangxi,0.0,0.0,1.371300962401829e6,0.0,0.0,0.0,1.371300962401829e6
steelscrap_source_Region18Hunan_steelscrap_source_Region21Hainan,0.0,0.0,1811.4548144449013,0.0,0.0,0.0,1811.4548144449013
steelscrap_source_Region18Hunan_steelscrap_source_Region22Chongqing,0.0,0.0,1111.7600237811778,0.0,0.0,0.0,1111.7600237811778
steelscrap_source_Region18Hunan_steelscrap_source_Region23Sichuan,0.0,0.0,1127.7141133656098,0.0,0.0,0.0,1127.7141133656098
steelscrap_source_Region18Hunan_steelscrap_source_Region24Guizhou,0.0,0.0,2158.754613021633,0.0,0.0,0.0,2158.754613021633
steelscrap_source_Region18Hunan_steelscrap_source_Region25Yunnan,0.0,0.0,2590.3112309958137,0.0,0.0,0.0,2590.3112309958137
steelscrap_source_Region18Hunan_steelscrap_source_Region27Shaanxi,0.0,0.0,697.0445780174032,0.0,0.0,0.0,697.0445780174032
steelscrap_source_Region18Hunan_steelscrap_source_Region28Gansu,0.0,0.0,939.9038412904341,0.0,0.0,0.0,939.9038412904341
steelscrap_source_Region18Hunan_steelscrap_source_Region29Qinghai,0.0,0.0,1096.817009274999,0.0,0.0,0.0,1096.817009274999
steelscrap_source_Region18Hunan_steelscrap_source_Region30Ningxia,0.0,0.0,830.2552233708673,0.0,0.0,0.0,830.2552233708673
steelscrap_source_Region18Hunan_steelscrap_source_Region31Xinjiang,0.0,0.0,2054.1697077513913,0.0,0.0,0.0,2054.1697077513913
steelscrap_source_Region19Guangdong_steelscrap_source_Region1Beijing,0.0,0.0,753.563684618896,0.0,0.0,0.0,753.563684618896
steelscrap_source_Region19Guangdong_steelscrap_source_Region2Tianjin,0.0,0.0,741.8243163654622,0.0,0.0,0.0,741.8243163654622
steelscrap_source_Region19Guangdong_steelscrap_source_Region3Hebei,0.0,0.0,757.737803641,0.0,0.0,0.0,757.737803641
steelscrap_source_Region19Guangdong_steelscrap_source_Region4Shanxi,0.0,0.0,790.864639079128,0.0,0.0,0.0,790.864639079128
steelscrap_source_Region19Guangdong_steelscrap_source_Region5Innermongolia,0.0,0.0,792.675010709359,0.0,0.0,0.0,792.675010709359
steelscrap_source_Region19Guangdong_steelscrap_source_Region6Liaoning,0.0,0.0,827.4509988365019,0.0,0.0,0.0,827.4509988365019
steelscrap_source_Region19Guangdong_steelscrap_source_Region7Jilin,0.0,0.0,818.2633326892895,0.0,0.0,0.0,818.2633326892895
steelscrap_source_Region19Guangdong_steelscrap_source_Region8Heilongjiang,0.0,0.0,926.9347812810033,0.0,0.0,0.0,926.9347812810033
steelscrap_source_Region19Guangdong_steelscrap_source_Region9Shanghai,0.0,0.0,835.0349213182984,0.0,0.0,0.0,835.0349213182984
steelscrap_source_Region19Guangdong_steelscrap_source_Region10Jiangsu,0.0,0.0,733.0807058637174,0.0,0.0,0.0,733.0807058637174
steelscrap_source_Region19Guangdong_steelscrap_source_Region11Zhejiang,0.0,0.0,806.655109789371,0.0,0.0,0.0,806.655109789371
steelscrap_source_Region19Guangdong_steelscrap_source_Region12Anhui,0.0,0.0,696.8756660137452,0.0,0.0,0.0,696.8756660137452
steelscrap_source_Region19Guangdong_steelscrap_source_Region13Fujian,0.0,0.0,907.751509267637,0.0,0.0,0.0,907.751509267637
steelscrap_source_Region19Guangdong_steelscrap_source_Region14Jiangxi,0.0,0.0,683.0401881279091,0.0,0.0,0.0,683.0401881279091
steelscrap_source_Region19Guangdong_steelscrap_source_Region15Shandong,0.0,0.0,696.9479124125351,0.0,0.0,0.0,696.9479124125351
steelscrap_source_Region19Guangdong_steelscrap_source_Region16Henan,0.0,0.0,722.5614615000247,0.0,0.0,0.0,722.5614615000247
steelscrap_source_Region19Guangdong_steelscrap_source_Region17Hubei,0.0,0.0,684.8988925893308,0.0,0.0,0.0,684.8988925893308
steelscrap_source_Region19Guangdong_steelscrap_source_Region18Hunan,0.0,0.0,764.7013702187896,0.0,0.0,0.0,764.7013702187896
steelscrap_source_Region19Guangdong_steelscrap_source_Region20Guangxi,0.0,0.0,3315.219398835943,0.0,0.0,0.0,3315.219398835943
steelscrap_source_Region19Guangdong_steelscrap_source_Region21Hainan,0.0,0.0,1152.173460271281,0.0,0.0,0.0,1152.173460271281
steelscrap_source_Region19Guangdong_steelscrap_source_Region22Chongqing,0.0,0.0,906.8726150048424,0.0,0.0,0.0,906.8726150048424
steelscrap_source_Region19Guangdong_steelscrap_source_Region23Sichuan,0.0,0.0,956.0933887775103,0.0,0.0,0.0,956.0933887775103
steelscrap_source_Region19Guangdong_steelscrap_source_Region24Guizhou,0.0,0.0,1134.3019328274024,0.0,0.0,0.0,1134.3019328274024
steelscrap_source_Region19Guangdong_steelscrap_source_Region25Yunnan,0.0,0.0,1542.4862600293638,0.0,0.0,0.0,1542.4862600293638
steelscrap_source_Region19Guangdong_steelscrap_source_Region27Shaanxi,0.0,0.0,757.9507533147248,0.0,0.0,0.0,757.9507533147248
steelscrap_source_Region19Guangdong_steelscrap_source_Region28Gansu,0.0,0.0,907.3183834477817,0.0,0.0,0.0,907.3183834477817
steelscrap_source_Region19Guangdong_steelscrap_source_Region29Qinghai,0.0,0.0,1009.1061026218605,0.0,0.0,0.0,1009.1061026218605
steelscrap_source_Region19Guangdong_steelscrap_source_Region30Ningxia,0.0,0.0,843.6955707531472,0.0,0.0,0.0,843.6955707531472
steelscrap_source_Region19Guangdong_steelscrap_source_Region31Xinjiang,0.0,0.0,1682.2519273768985,0.0,0.0,0.0,1682.2519273768985
steelscrap_source_Region20Guangxi_steelscrap_source_Region1Beijing,0.0,0.0,711.905163635265,0.0,0.0,0.0,711.905163635265
steelscrap_source_Region20Guangxi_steelscrap_source_Region2Tianjin,0.0,0.0,704.8849494916685,0.0,0.0,0.0,704.8849494916685
steelscrap_source_Region20Guangxi_steelscrap_source_Region3Hebei,0.0,0.0,702.5129330241051,0.0,0.0,0.0,702.5129330241051
steelscrap_source_Region20Guangxi_steelscrap_source_Region4Shanxi,0.0,0.0,720.2839122124947,0.0,0.0,0.0,720.2839122124947
steelscrap_source_Region20Guangxi_steelscrap_source_Region5Innermongolia,0.0,0.0,729.7454638480492,0.0,0.0,0.0,729.7454638480492
steelscrap_source_Region20Guangxi_steelscrap_source_Region6Liaoning,0.0,0.0,794.383974471223,0.0,0.0,0.0,794.383974471223
steelscrap_source_Region20Guangxi_steelscrap_source_Region7Jilin,0.0,0.0,792.3438629780603,0.0,0.0,0.0,792.3438629780603
steelscrap_source_Region20Guangxi_steelscrap_source_Region8Heilongjiang,0.0,0.0,888.6170205061252,0.0,0.0,0.0,888.6170205061252
steelscrap_source_Region20Guangxi_steelscrap_source_Region9Shanghai,0.0,0.0,800.2505755151992,0.0,0.0,0.0,800.2505755151992
steelscrap_source_Region20Guangxi_steelscrap_source_Region10Jiangsu,0.0,0.0,710.1847462707559,0.0,0.0,0.0,710.1847462707559
steelscrap_source_Region20Guangxi_steelscrap_source_Region11Zhejiang,0.0,0.0,775.3409716238295,0.0,0.0,0.0,775.3409716238295
steelscrap_source_Region20Guangxi_steelscrap_source_Region12Anhui,0.0,0.0,670.5195339731798,0.0,0.0,0.0,670.5195339731798
steelscrap_source_Region20Guangxi_steelscrap_source_Region13Fujian,0.0,0.0,829.9141013304941,0.0,0.0,0.0,829.9141013304941
steelscrap_source_Region20Guangxi_steelscrap_source_Region14Jiangxi,0.0,0.0,660.7386197148554,0.0,0.0,0.0,660.7386197148554
steelscrap_source_Region20Guangxi_steelscrap_source_Region15Shandong,0.0,0.0,666.8816436222615,0.0,0.0,0.0,666.8816436222615
steelscrap_source_Region20Guangxi_steelscrap_source_Region16Henan,0.0,0.0,663.9493383591955,0.0,0.0,0.0,663.9493383591955
steelscrap_source_Region20Guangxi_steelscrap_source_Region17Hubei,0.0,0.0,630.7584207810133,0.0,0.0,0.0,630.7584207810133
steelscrap_source_Region20Guangxi_steelscrap_source_Region18Hunan,0.0,0.0,651.8951229833247,0.0,0.0,0.0,651.8951229833247
steelscrap_source_Region20Guangxi_steelscrap_source_Region19Guangdong,0.0,0.0,669.5612770624772,0.0,0.0,0.0,669.5612770624772
steelscrap_source_Region20Guangxi_steelscrap_source_Region21Hainan,0.0,0.0,621.136100019387,0.0,0.0,0.0,621.136100019387
steelscrap_source_Region20Guangxi_steelscrap_source_Region22Chongqing,0.0,0.0,652.6132740408954,0.0,0.0,0.0,652.6132740408954
steelscrap_source_Region20Guangxi_steelscrap_source_Region23Sichuan,0.0,0.0,718.9891351532995,0.0,0.0,0.0,718.9891351532995
steelscrap_source_Region20Guangxi_steelscrap_source_Region24Guizhou,0.0,0.0,648.4878040100533,0.0,0.0,0.0,648.4878040100533
steelscrap_source_Region20Guangxi_steelscrap_source_Region25Yunnan,0.0,0.0,1031.7886259549819,0.0,0.0,0.0,1031.7886259549819
steelscrap_source_Region20Guangxi_steelscrap_source_Region27Shaanxi,0.0,0.0,648.8058062940349,0.0,0.0,0.0,648.8058062940349
steelscrap_source_Region20Guangxi_steelscrap_source_Region28Gansu,0.0,0.0,763.4757036725349,0.0,0.0,0.0,763.4757036725349
steelscrap_source_Region20Guangxi_steelscrap_source_Region29Qinghai,0.0,0.0,848.525745692886,0.0,0.0,0.0,848.525745692886
steelscrap_source_Region20Guangxi_steelscrap_source_Region30Ningxia,0.0,0.0,739.4270285855807,0.0,0.0,0.0,739.4270285855807
steelscrap_source_Region20Guangxi_steelscrap_source_Region31Xinjiang,0.0,0.0,1495.4843857911494,0.0,0.0,0.0,1495.4843857911494
steelscrap_source_Region21Hainan_steelscrap_source_Region1Beijing,0.0,0.0,798.9411378465999,0.0,0.0,0.0,798.9411378465999
steelscrap_source_Region21Hainan_steelscrap_source_Region2Tianjin,0.0,0.0,790.1562019030927,0.0,0.0,0.0,790.1562019030927
steelscrap_source_Region21Hainan_steelscrap_source_Region3Hebei,0.0,0.0,803.7927919827058,0.0,0.0,0.0,803.7927919827058
steelscrap_source_Region21Hainan_steelscrap_source_Region4Shanxi,0.0,0.0,835.315048084877,0.0,0.0,0.0,835.315048084877
steelscrap_source_Region21Hainan_steelscrap_source_Region5Innermongolia,0.0,0.0,830.2323677955649,0.0,0.0,0.0,830.2323677955649
steelscrap_source_Region21Hainan_steelscrap_source_Region6Liaoning,0.0,0.0,868.5907932483871,0.0,0.0,0.0,868.5907932483871
steelscrap_source_Region21Hainan_steelscrap_source_Region7Jilin,0.0,0.0,858.2236958752076,0.0,0.0,0.0,858.2236958752076
steelscrap_source_Region21Hainan_steelscrap_source_Region8Heilongjiang,0.0,0.0,962.7060359619543,0.0,0.0,0.0,962.7060359619543
steelscrap_source_Region21Hainan_steelscrap_source_Region9Shanghai,0.0,0.0,904.425767549463,0.0,0.0,0.0,904.425767549463
steelscrap_source_Region21Hainan_steelscrap_source_Region10Jiangsu,0.0,0.0,812.6241082381816,0.0,0.0,0.0,812.6241082381816
steelscrap_source_Region21Hainan_steelscrap_source_Region11Zhejiang,0.0,0.0,885.7967815965167,0.0,0.0,0.0,885.7967815965167
steelscrap_source_Region21Hainan_steelscrap_source_Region12Anhui,0.0,0.0,775.2033713349649,0.0,0.0,0.0,775.2033713349649
steelscrap_source_Region21Hainan_steelscrap_source_Region13Fujian,0.0,0.0,979.6537847318325,0.0,0.0,0.0,979.6537847318325
steelscrap_source_Region21Hainan_steelscrap_source_Region14Jiangxi,0.0,0.0,851.9993248560953,0.0,0.0,0.0,851.9993248560953
steelscrap_source_Region21Hainan_steelscrap_source_Region15Shandong,0.0,0.0,753.6575725963,0.0,0.0,0.0,753.6575725963
steelscrap_source_Region21Hainan_steelscrap_source_Region16Henan,0.0,0.0,782.0153645824048,0.0,0.0,0.0,782.0153645824048
steelscrap_source_Region21Hainan_steelscrap_source_Region17Hubei,0.0,0.0,768.2251847813858,0.0,0.0,0.0,768.2251847813858
steelscrap_source_Region21Hainan_steelscrap_source_Region18Hunan,0.0,0.0,858.7277773516424,0.0,0.0,0.0,858.7277773516424
steelscrap_source_Region21Hainan_steelscrap_source_Region19Guangdong,0.0,0.0,1018.4514898121055,0.0,0.0,0.0,1018.4514898121055
steelscrap_source_Region21Hainan_steelscrap_source_Region20Guangxi,0.0,0.0,127125.33124110092,0.0,0.0,0.0,127125.33124110092
steelscrap_source_Region21Hainan_steelscrap_source_Region22Chongqing,0.0,0.0,906.2191000863196,0.0,0.0,0.0,906.2191000863196
steelscrap_source_Region21Hainan_steelscrap_source_Region23Sichuan,0.0,0.0,946.2839548202082,0.0,0.0,0.0,946.2839548202082
steelscrap_source_Region21Hainan_steelscrap_source_Region24Guizhou,0.0,0.0,1163.3855239208392,0.0,0.0,0.0,1163.3855239208392
steelscrap_source_Region21Hainan_steelscrap_source_Region25Yunnan,0.0,0.0,1544.428712721547,0.0,0.0,0.0,1544.428712721547
steelscrap_source_Region21Hainan_steelscrap_source_Region27Shaanxi,0.0,0.0,791.821365315714,0.0,0.0,0.0,791.821365315714
steelscrap_source_Region21Hainan_steelscrap_source_Region28Gansu,0.0,0.0,916.979669895293,0.0,0.0,0.0,916.979669895293
steelscrap_source_Region21Hainan_steelscrap_source_Region29Qinghai,0.0,0.0,1009.2900704097908,0.0,0.0,0.0,1009.2900704097908
steelscrap_source_Region21Hainan_steelscrap_source_Region30Ningxia,0.0,0.0,864.3293840707992,0.0,0.0,0.0,864.3293840707992
steelscrap_source_Region21Hainan_steelscrap_source_Region31Xinjiang,0.0,0.0,1658.7777690594733,0.0,0.0,0.0,1658.7777690594733
steelscrap_source_Region22Chongqing_steelscrap_source_Region1Beijing,0.0,0.0,729.8334057199875,0.0,0.0,0.0,729.8334057199875
steelscrap_source_Region22Chongqing_steelscrap_source_Region2Tianjin,0.0,0.0,728.8114348496432,0.0,0.0,0.0,728.8114348496432
steelscrap_source_Region22Chongqing_steelscrap_source_Region3Hebei,0.0,0.0,725.4910566722264,0.0,0.0,0.0,725.4910566722264
steelscrap_source_Region22Chongqing_steelscrap_source_Region4Shanxi,0.0,0.0,738.5812096942816,0.0,0.0,0.0,738.5812096942816
steelscrap_source_Region22Chongqing_steelscrap_source_Region5Innermongolia,0.0,0.0,726.7695164305139,0.0,0.0,0.0,726.7695164305139
steelscrap_source_Region22Chongqing_steelscrap_source_Region6Liaoning,0.0,0.0,865.2075237589514,0.0,0.0,0.0,865.2075237589514
steelscrap_source_Region22Chongqing_steelscrap_source_Region7Jilin,0.0,0.0,839.9603418665033,0.0,0.0,0.0,839.9603418665033
steelscrap_source_Region22Chongqing_steelscrap_source_Region8Heilongjiang,0.0,0.0,960.5186485305129,0.0,0.0,0.0,960.5186485305129
steelscrap_source_Region22Chongqing_steelscrap_source_Region9Shanghai,0.0,0.0,1020.1767412174486,0.0,0.0,0.0,1020.1767412174486
steelscrap_source_Region22Chongqing_steelscrap_source_Region10Jiangsu,0.0,0.0,859.4755347070568,0.0,0.0,0.0,859.4755347070568
steelscrap_source_Region22Chongqing_steelscrap_source_Region11Zhejiang,0.0,0.0,1017.1014027615674,0.0,0.0,0.0,1017.1014027615674
steelscrap_source_Region22Chongqing_steelscrap_source_Region12Anhui,0.0,0.0,802.3795174897085,0.0,0.0,0.0,802.3795174897085
steelscrap_source_Region22Chongqing_steelscrap_source_Region13Fujian,0.0,0.0,1294.937287619959,0.0,0.0,0.0,1294.937287619959
steelscrap_source_Region22Chongqing_steelscrap_source_Region14Jiangxi,0.0,0.0,941.6274948456193,0.0,0.0,0.0,941.6274948456193
steelscrap_source_Region22Chongqing_steelscrap_source_Region15Shandong,0.0,0.0,690.894953845438,0.0,0.0,0.0,690.894953845438
steelscrap_source_Region22Chongqing_steelscrap_source_Region16Henan,0.0,0.0,688.8443289476517,0.0,0.0,0.0,688.8443289476517
steelscrap_source_Region22Chongqing_steelscrap_source_Region17Hubei,0.0,0.0,790.6879224283018,0.0,0.0,0.0,790.6879224283018
steelscrap_source_Region22Chongqing_steelscrap_source_Region18Hunan,0.0,0.0,1106.9419103276218,0.0,0.0,0.0,1106.9419103276218
steelscrap_source_Region22Chongqing_steelscrap_source_Region19Guangdong,0.0,0.0,1756.4982459502194,0.0,0.0,0.0,1756.4982459502194
steelscrap_source_Region22Chongqing_steelscrap_source_Region20Guangxi,0.0,0.0,29398.80209943012,0.0,0.0,0.0,29398.80209943012
steelscrap_source_Region22Chongqing_steelscrap_source_Region21Hainan,0.0,0.0,1674.3743790381866,0.0,0.0,0.0,1674.3743790381866
steelscrap_source_Region22Chongqing_steelscrap_source_Region23Sichuan,0.0,0.0,958.6653888444827,0.0,0.0,0.0,958.6653888444827
steelscrap_source_Region22Chongqing_steelscrap_source_Region24Guizhou,0.0,0.0,296596.62550079654,0.0,0.0,0.0,296596.62550079654
steelscrap_source_Region22Chongqing_steelscrap_source_Region25Yunnan,0.0,0.0,12406.220566719216,0.0,0.0,0.0,12406.220566719216
steelscrap_source_Region22Chongqing_steelscrap_source_Region27Shaanxi,0.0,0.0,600.4478819610556,0.0,0.0,0.0,600.4478819610556
steelscrap_source_Region22Chongqing_steelscrap_source_Region28Gansu,0.0,0.0,804.4241700906784,0.0,0.0,0.0,804.4241700906784
steelscrap_source_Region22Chongqing_steelscrap_source_Region29Qinghai,0.0,0.0,1005.0578191179172,0.0,0.0,0.0,1005.0578191179172
steelscrap_source_Region22Chongqing_steelscrap_source_Region30Ningxia,0.0,0.0,745.3627340233453,0.0,0.0,0.0,745.3627340233453
steelscrap_source_Region22Chongqing_steelscrap_source_Region31Xinjiang,0.0,0.0,2342.332040707884,0.0,0.0,0.0,2342.332040707884
steelscrap_source_Region23Sichuan_steelscrap_source_Region1Beijing,0.0,0.0,746.592684503553,0.0,0.0,0.0,746.592684503553
steelscrap_source_Region23Sichuan_steelscrap_source_Region2Tianjin,0.0,0.0,750.3230228276785,0.0,0.0,0.0,750.3230228276785
steelscrap_source_Region23Sichuan_steelscrap_source_Region3Hebei,0.0,0.0,747.2444425967203,0.0,0.0,0.0,747.2444425967203
steelscrap_source_Region23Sichuan_steelscrap_source_Region4Shanxi,0.0,0.0,755.4657376341158,0.0,0.0,0.0,755.4657376341158
steelscrap_source_Region23Sichuan_steelscrap_source_Region5Innermongolia,0.0,0.0,726.0842226115041,0.0,0.0,0.0,726.0842226115041
steelscrap_source_Region23Sichuan_steelscrap_source_Region6Liaoning,0.0,0.0,880.2038646688738,0.0,0.0,0.0,880.2038646688738
steelscrap_source_Region23Sichuan_steelscrap_source_Region7Jilin,0.0,0.0,852.1973486985638,0.0,0.0,0.0,852.1973486985638
steelscrap_source_Region23Sichuan_steelscrap_source_Region8Heilongjiang,0.0,0.0,971.1912330436228,0.0,0.0,0.0,971.1912330436228
steelscrap_source_Region23Sichuan_steelscrap_source_Region9Shanghai,0.0,0.0,1061.47966292178,0.0,0.0,0.0,1061.47966292178
steelscrap_source_Region23Sichuan_steelscrap_source_Region10Jiangsu,0.0,0.0,912.6284622056535,0.0,0.0,0.0,912.6284622056535
steelscrap_source_Region23Sichuan_steelscrap_source_Region11Zhejiang,0.0,0.0,1062.7712215204463,0.0,0.0,0.0,1062.7712215204463
steelscrap_source_Region23Sichuan_steelscrap_source_Region12Anhui,0.0,0.0,862.1156034941671,0.0,0.0,0.0,862.1156034941671
steelscrap_source_Region23Sichuan_steelscrap_source_Region13Fujian,0.0,0.0,1311.2898661291028,0.0,0.0,0.0,1311.2898661291028
steelscrap_source_Region23Sichuan_steelscrap_source_Region14Jiangxi,0.0,0.0,1009.0065776186301,0.0,0.0,0.0,1009.0065776186301
steelscrap_source_Region23Sichuan_steelscrap_source_Region15Shandong,0.0,0.0,723.9633765748757,0.0,0.0,0.0,723.9633765748757
steelscrap_source_Region23Sichuan_steelscrap_source_Region16Henan,0.0,0.0,735.740479014227,0.0,0.0,0.0,735.740479014227
steelscrap_source_Region23Sichuan_steelscrap_source_Region17Hubei,0.0,0.0,876.4358441491113,0.0,0.0,0.0,876.4358441491113
steelscrap_source_Region23Sichuan_steelscrap_source_Region18Hunan,0.0,0.0,1163.7858995260228,0.0,0.0,0.0,1163.7858995260228
steelscrap_source_Region23Sichuan_steelscrap_source_Region19Guangdong,0.0,0.0,1640.0468547615803,0.0,0.0,0.0,1640.0468547615803
steelscrap_source_Region23Sichuan_steelscrap_source_Region20Guangxi,0.0,0.0,4686.257135531531,0.0,0.0,0.0,4686.257135531531
steelscrap_source_Region23Sichuan_steelscrap_source_Region21Hainan,0.0,0.0,1619.8500677078366,0.0,0.0,0.0,1619.8500677078366
