time,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind
2386,0.0,537.5655686255086,0.0,0.0
2387,0.0,416.2476204559225,0.0,333.1414978195264
2388,0.0,35.71361604674894,0.0,71.25218303366955
2389,0.0,0.0,0.0,822.3104138021895
2390,0.0,0.0,0.0,0.0
2391,4.547473508864641e-13,0.0,0.0,0.0
2392,0.0,0.0,0.0,0.0
2393,0.0,0.0,0.0,0.0
2394,2.2737367544323206e-13,0.0,0.0,0.0
2395,0.0,0.0,0.0,0.0
2396,0.0,0.0,0.0,0.0
2397,0.0,0.0,0.0,4.547473508864641e-13
2398,0.0,106.35374512242379,0.0,0.0
2399,0.0,0.0,0.0,0.0
2400,0.0,0.0,0.0,0.0
2401,0.0,0.0,0.0,0.0
2402,0.0,0.0,0.0,0.0
2403,0.0,0.0,0.0,0.0
2404,0.0,0.0,0.0,0.0
2405,0.0,0.0,0.0,0.0
2406,0.0,613.8009825433328,0.0,0.0
2407,0.0,0.0,0.0,0.0
2408,0.0,0.0,0.0,0.0
2409,4.547473508864641e-13,0.0,0.0,0.0
2410,0.0,0.0,0.0,0.0
2411,0.0,0.0,0.0,0.0
2412,0.0,0.0,0.0,0.0
2413,0.0,0.0,0.0,0.0
2414,0.0,0.0,0.0,0.0
2415,0.0,0.0,0.0,0.0
2416,0.0,0.0,0.0,0.0
2417,0.0,0.0,0.0,0.0
2418,0.0,0.0,0.0,0.0
2419,0.0,0.0,0.0,0.0
2420,0.0,0.0,0.0,0.0
2421,0.0,0.0,0.0,0.0
2422,0.0,0.0,0.0,0.0
2423,0.0,0.0,0.0,1024.0831935847937
2424,0.0,0.0,0.0,922.1248770507991
2425,0.0,0.0,0.0,817.3885326391655
2426,0.0,0.0,0.0,0.0
2427,0.0,0.0,0.0,791.2981350350306
2428,0.0,0.0,0.0,1260.294527287615
2429,0.0,0.0,0.0,2311.3636457204193
2430,0.0,0.0,0.0,1083.7119904599895
2431,0.0,0.0,0.0,258.1388905426302
2432,0.0,0.0,0.0,0.0
2433,0.0,0.0,0.0,0.0
2434,0.0,0.0,0.0,0.0
2435,0.0,0.0,0.0,1041.351510271852
2436,0.0,0.0,0.0,0.0
2437,0.0,0.0,0.0,2235.468553652477
2438,0.0,0.0,0.0,834.9331042952845
2439,0.0,0.0,0.0,188.86230331310617
2440,0.0,0.0,0.0,1358.436717532246
2441,0.0,0.0,0.0,0.0
2442,0.0,0.0,0.0,0.0
2443,0.0,0.0,0.0,0.0
2444,0.0,0.0,0.0,0.0
2445,0.0,0.0,0.0,2.2737367544323206e-13
2446,0.0,0.0,0.0,0.0
2447,0.0,0.0,0.0,0.0
2448,0.0,0.0,0.0,0.0
2449,0.0,0.0,0.0,0.0
2450,0.0,0.0,0.0,0.0
2451,0.0,950.8425725097177,0.0,0.0
2452,0.0,150.94276480884582,0.0,0.0
2453,0.0,947.7191261510297,0.0,4.547473508864641e-13
2454,0.0,0.0,0.0,0.0
2455,0.0,0.0,0.0,0.0
2456,0.0,0.0,0.0,2.2737367544323206e-13
2457,0.0,0.0,0.0,0.0
2458,0.0,0.0,0.0,0.0
2459,0.0,0.0,0.0,0.0
2460,0.0,0.0,0.0,4.547473508864641e-13
2461,0.0,0.0,0.0,0.0
2462,9.094947017729282e-13,0.0,0.0,0.0
2463,0.0,0.0,0.0,0.0
2464,0.0,0.0,0.0,0.0
2465,0.0,0.0,0.0,205.75752725719303
2466,0.0,0.0,0.0,0.0
2467,0.0,0.0,0.0,0.0
2468,0.0,0.0,0.0,770.4175276464503
2469,0.0,0.0,0.0,2042.020414820382
2470,0.0,360.61573676225817,0.0,2731.413543530265
2471,0.0,0.0,0.0,3579.7353205712625
2472,0.0,398.1664396745382,0.0,4513.802187960416
2473,0.0,0.0,0.0,3638.259717555023
2474,0.0,0.0,0.0,5449.601801547104
2475,0.0,0.0,0.0,4695.1803156809965
2476,0.0,0.0,0.0,3866.7942814579656
2477,0.0,374.513339608091,0.0,5418.155729685155
2478,0.0,0.0,0.0,3963.25059234085
2479,0.0,0.0,0.0,2320.1464963046665
2480,0.0,0.0,0.0,0.0
2481,0.0,0.0,0.0,0.0
2482,0.0,0.0,0.0,0.0
2483,0.0,0.0,0.0,0.0
2484,0.0,0.0,0.0,716.7702051723022
2485,0.0,0.0,0.0,164.23895452157103
2486,0.0,0.0,0.0,375.7411345504079
2487,0.0,0.0,0.0,2361.202887426047
2488,0.0,0.0,0.0,92.11362258270492
2489,0.0,0.0,0.0,351.5455995249804
2490,0.0,0.0,0.0,0.0
2491,0.0,0.0,0.0,0.0
2492,0.0,879.9137075128492,0.0,1011.300976099406
2493,0.0,0.0,0.0,212.73405001970332
2494,0.0,399.77902460094083,0.0,1220.806229331331
2495,0.0,759.5517951033344,0.0,1329.2031127891378
2496,0.0,33.629277404905224,0.0,0.0
2497,0.0,1641.3914640871826,0.0,916.0259884079965
2498,0.0,602.8446681696951,0.0,1332.576584885187
2499,0.0,0.0,0.0,2245.840203215185
2500,0.0,0.0,0.0,3573.58156225252
2501,0.0,0.0,0.0,1413.7652613121022
2502,0.0,0.0,0.0,0.0
2503,5.684341886080802e-14,0.0,0.0,0.0
2504,0.0,0.0,0.0,0.0
2505,4.547473508864641e-13,0.0,0.0,0.0
2506,0.0,0.0,0.0,0.0
2507,9.094947017729282e-13,0.0,0.0,0.0
2508,9.094947017729282e-13,0.0,0.0,0.0
2509,0.0,0.0,0.0,241.88828419308356
2510,0.0,0.0,0.0,1189.7268436199952
2511,0.0,0.0,0.0,924.8382731001093
2512,0.0,0.0,0.0,287.2542482446761
2513,0.0,0.0,0.0,0.0
2514,0.0,0.0,0.0,0.0
2515,0.0,0.0,0.0,0.0
2516,0.0,0.0,0.0,1067.4828880196073
2517,0.0,0.0,0.0,0.0
2518,0.0,0.0,0.0,0.0
2519,0.0,0.0,0.0,0.0
2520,0.0,0.0,0.0,0.0
2521,0.0,0.0,0.0,408.7326022334555
2522,0.0,0.0,0.0,2555.6205426357296
2523,0.0,398.5474930853361,0.0,1691.5750476543135
2524,0.0,222.9714552214864,0.0,2161.794558280752
2525,0.0,0.0,0.0,992.8442848176987
2526,0.0,0.0,0.0,1757.7850191990483
2527,5.684341886080802e-14,0.0,0.0,0.0
2528,2.2737367544323206e-13,0.0,0.0,0.0
2529,4.547473508864641e-13,0.0,0.0,0.0
2530,4.547473508864641e-13,0.0,0.0,0.0
2531,9.094947017729282e-13,0.0,0.0,0.0
2532,0.0,0.0,0.0,0.0
2533,0.0,0.0,0.0,1117.8631683418225
2534,0.0,0.0,0.0,1775.6383075585536
2535,0.0,0.0,0.0,2767.907567002583
2536,0.0,0.0,0.0,2305.8719615485006
2537,0.0,1006.7735481358341,0.0,1750.1010568720822
2538,0.0,7.853781147039626,0.0,1660.9743590565095
2539,0.0,0.0,0.0,1733.2175092982407
2540,0.0,0.0,0.0,2110.68888516251
2541,0.0,0.0,0.0,1848.5890018876917
2542,0.0,0.0,0.0,1606.0175826536788
2543,0.0,0.0,0.0,1541.1283956171192
2544,0.0,0.0,0.0,3335.0699440613716
2545,0.0,94.13034373432492,0.0,4633.73480631978
2546,0.0,641.9545619789787,0.0,4933.896870900703
2547,0.0,760.3702996621378,0.0,5258.083908940057
2548,0.0,575.6099307365421,0.0,5448.532364555291
2549,0.0,1251.1104286942154,0.0,4373.594116037633
2550,0.0,1168.096512620672,0.0,3428.4638372496765
2551,0.0,1133.4872575503978,0.0,2684.0258119797923
2552,0.0,1242.2430112498732,0.0,2922.175126930523
2553,0.0,1244.000768439526,0.0,2121.3369246895068
2554,0.0,427.1843864851671,0.0,2039.4594075657578
2555,0.0,1256.7696786814213,0.0,2248.532356995322
2556,0.0,859.2173409897205,0.0,2244.632695721622
2557,0.0,353.0052687720545,0.0,2766.895284992587
2558,0.0,405.24703849706384,0.0,4133.77977397494
2559,0.0,0.0,0.0,3264.836842582337
2560,0.0,0.0,0.0,2291.1605364190455
2561,0.0,193.89086768775633,0.0,2909.4957031083936
2562,0.0,0.0,0.0,1359.7418725678071
2563,0.0,0.0,0.0,1438.947215387423
2564,0.0,0.0,0.0,1522.5501650748674
2565,0.0,696.3440534066249,0.0,2007.2734017993234
2566,0.0,905.3440534066249,0.0,2772.27784633019
2567,0.0,1185.6831293984033,0.0,3927.1407154218014
2568,0.0,1441.3440534066249,0.0,4898.052974074644
2569,0.0,783.9469281506445,0.0,5452.899013793239
2570,0.0,1491.2211415842385,0.0,5160.868776586303
2571,0.0,0.0,0.0,2720.0353683767344
2572,0.0,0.0,0.0,3175.502624914484
2573,0.0,0.0,0.0,3543.069268917903
2574,0.0,0.0,0.0,1018.3677176195079
2575,0.0,0.0,0.0,25.752362506714235
2576,0.0,0.0,0.0,0.0
2577,0.0,0.0,0.0,0.0
2578,0.0,0.0,0.0,0.0
2579,0.0,0.0,0.0,0.0
2580,0.0,0.0,0.0,0.0
2581,0.0,0.0,0.0,0.0
2582,0.0,0.0,0.0,0.0
2583,0.0,0.0,0.0,0.0
2584,0.0,0.0,0.0,0.0
2585,2.2737367544323206e-13,0.0,0.0,0.0
2586,0.0,0.0,0.0,0.0
2587,0.0,0.0,0.0,0.0
2588,0.0,0.0,0.0,0.0
2589,0.0,0.0,0.0,0.0
2590,0.0,0.0,0.0,0.0
2591,0.0,0.0,0.0,0.0
2592,0.0,0.0,0.0,0.0
2593,0.0,0.0,0.0,0.0
2594,0.0,0.0,0.0,0.0
2595,0.0,0.0,0.0,0.0
2596,0.0,0.0,0.0,0.0
2597,0.0,0.0,0.0,0.0
2598,0.0,0.0,0.0,0.0
2599,0.0,0.0,0.0,0.0
2600,0.0,0.0,0.0,0.0
2601,0.0,0.0,0.0,0.0
2602,0.0,0.0,0.0,0.0
2603,0.0,0.0,0.0,0.0
2604,0.0,0.0,0.0,0.0
2605,0.0,0.0,0.0,0.0
2606,0.0,0.0,0.0,0.0
2607,0.0,0.0,0.0,0.0
2608,0.0,0.0,0.0,0.0
2609,0.0,0.0,0.0,322.7035881022175
2610,0.0,0.0,0.0,141.27990373514695
2611,0.0,0.0,0.0,247.2667908838048
2612,0.0,0.0,0.0,1112.3167235517576
2613,0.0,0.0,0.0,27.514917388811227
2614,0.0,0.0,0.0,0.0
2615,0.0,0.0,0.0,0.0
2616,0.0,0.0,0.0,418.7966443743253
2617,0.0,772.1225589279748,0.0,2440.894959814078
2618,0.0,1410.435369093937,0.0,4020.5034732190534
2619,0.0,688.0947800299782,0.0,2351.447853296799
2620,0.0,1098.3323567472034,0.0,3867.9561687639334
2621,0.0,79.04124506757762,0.0,1312.4786879770963
2622,0.0,0.0,0.0,357.9270521428052
2623,0.0,0.0,0.0,0.0
2624,0.0,0.0,0.0,0.0
2625,0.0,0.0,0.0,0.0
2626,0.0,0.0,0.0,0.0
2627,0.0,0.0,0.0,0.0
2628,0.0,0.0,0.0,0.0
2629,0.0,0.0,0.0,0.0
2630,0.0,247.85611724602495,0.0,0.0
2631,0.0,579.9450298912925,0.0,1096.5914746075077
2632,0.0,209.8076791407675,0.0,733.9243220325652
2633,0.0,362.6799461114915,0.0,1897.337046425825
2634,0.0,0.0,0.0,0.0
2635,0.0,0.0,0.0,1005.4840360730896
2636,0.0,0.0,0.0,243.10361038735027
2637,0.0,0.0,0.0,982.7876979879711
2638,0.0,0.0,0.0,1795.2839866393424
2639,0.0,0.0,0.0,2137.455959978837
2640,0.0,0.0,0.0,2401.903220699204
2641,0.0,0.0,0.0,2451.129164264733
2642,0.0,0.0,0.0,1799.510565635359
2643,0.0,0.0,0.0,1959.4230521804102
2644,0.0,0.0,0.0,1568.028317659241
2645,0.0,0.0,0.0,1776.7053776572784
2646,0.0,0.0,0.0,1138.356037121328
2647,0.0,0.0,0.0,885.0999572325873
2648,0.0,0.0,0.0,0.0
2649,0.0,0.0,0.0,0.0
2650,0.0,0.0,0.0,0.0
2651,0.0,0.0,0.0,0.0
2652,0.0,0.0,0.0,0.0
2653,0.0,0.0,0.0,0.0
2654,0.0,0.0,0.0,1633.86407992846
2655,0.0,579.0314634849055,0.0,2584.8683690492403
2656,0.0,1341.0084863434204,0.0,3027.7035963490107
2657,0.0,590.3682413539627,0.0,871.4241817043912
2658,0.0,389.7749185383018,0.0,332.6420931219236
2659,0.0,0.0,0.0,0.0
2660,0.0,0.0,0.0,4.547473508864641e-13
2661,0.0,0.0,0.0,4.547473508864641e-13
2662,0.0,0.0,0.0,0.0
2663,0.0,0.0,0.0,0.0
2664,0.0,0.0,0.0,76.96070564735783
2665,0.0,0.0,0.0,209.1795595085805
2666,0.0,0.0,0.0,1556.7619434870403
2667,0.0,0.0,0.0,3084.7443687024656
2668,0.0,0.0,0.0,2387.1150919834
2669,0.0,561.7335457068375,0.0,2466.0052232695843
2670,0.0,657.9777020910569,0.0,3772.5424706258445
2671,0.0,0.0,0.0,1337.4057978447427
2672,0.0,0.0,0.0,631.4307362754535
2673,0.0,0.0,0.0,34.92638467179768
2674,0.0,0.0,0.0,346.2074403288416
2675,0.0,0.0,0.0,1171.0721019188068
2676,0.0,0.0,0.0,1405.3059912264944
2677,0.0,0.0,0.0,1261.7802961596499
2678,0.0,0.0,0.0,1735.6452336274488
2679,0.0,0.0,0.0,2627.192106340768
2680,0.0,0.0,0.0,2709.7643410910987
2681,0.0,0.0,0.0,2473.8572402132922
2682,0.0,400.8517897633137,0.0,2172.8089651821438
2683,0.0,972.9157619096877,0.0,825.3135955537318
2684,0.0,0.0,0.0,0.0
2685,0.0,972.3147556822478,0.0,2193.488925633311
2686,0.0,1156.3440534066249,0.0,3596.2545294918536
2687,0.0,867.3619079345244,0.0,4325.839597688377
2688,0.0,721.9469281506445,0.0,3359.0658898493734
2689,0.0,1687.3440534066249,0.0,5832.539395462937
2690,0.0,1755.3440534066249,0.0,6219.907054738649
2691,0.0,1785.3440534066249,0.0,6342.105247653948
2692,0.0,1791.3440534066249,0.0,6368.546300676574
2693,0.0,1010.1610351255367,0.0,6114.518076347451
2694,0.0,1364.7124036607347,0.0,5338.662893292496
2695,0.0,756.4866240618649,0.0,3929.5676759352637
2696,0.0,0.0,0.0,2772.2470302534157
2697,0.0,0.0,0.0,3128.7420087051514
2698,0.0,0.0,0.0,4381.190201472076
2699,0.0,0.0,0.0,2822.7256153588496
2700,0.0,0.0,0.0,2953.5071094542864
2701,0.0,0.0,0.0,1791.939177704754
2702,0.0,0.0,0.0,3872.433163662347
2703,0.0,578.543191992123,0.0,4629.16039903041
2704,0.0,932.0353272158954,0.0,5008.274675608063
2705,0.0,249.76137593925705,0.0,2829.656890839903
2706,0.0,0.0,0.0,1715.8071859108586
2707,0.0,0.0,0.0,1760.6913908811794
2708,0.0,0.0,0.0,2071.169477006588
2709,0.0,0.0,0.0,2013.3934711589973
2710,0.0,0.0,0.0,2100.6311604833672
2711,0.0,1078.18993178062,0.0,3833.408703321542
2712,0.0,0.0,0.0,4746.122919771384
2713,0.0,650.9391863158125,0.0,5665.132174532488
2714,0.0,343.9690915814517,0.0,5705.398205263791
2715,0.0,156.66384832052518,0.0,5476.912241868974
2716,0.0,0.0,0.0,3201.525236119625
2717,0.0,0.0,0.0,2511.1890166056005
2718,0.0,0.0,0.0,1921.1029243852404
2719,0.0,0.0,0.0,0.0
2720,0.0,0.0,0.0,1037.5261912294413
2721,0.0,0.0,0.0,3723.023085847886
2722,0.0,0.0,0.0,3414.950114029893
2723,0.0,0.0,0.0,4996.750329661277
2724,0.0,0.0,0.0,5968.64456008684
2725,0.0,0.0,0.0,5988.360482167711
2726,0.0,0.0,0.0,6375.127336649416
2727,0.0,0.0,0.0,1392.9171587935816
2728,0.0,0.0,0.0,464.4232596730053
2729,0.0,0.0,0.0,756.4045878452698
2730,0.0,0.0,0.0,0.0
2731,0.0,139.40219282393355,0.0,1575.5632618245818
2732,0.0,0.0,0.0,0.0
2733,0.0,0.0,0.0,1536.5257889396644
2734,0.0,0.0,0.0,1057.8634329783872
2735,0.0,0.0,0.0,282.79030020989467
2736,0.0,0.0,0.0,830.2494926849176
2737,0.0,0.0,0.0,0.0
2738,0.0,0.0,0.0,427.6655605154983
2739,0.0,0.0,0.0,0.0
2740,0.0,1160.7026913062282,0.0,1834.775818113273
2741,0.0,249.22101316044427,0.0,913.2140903885679
2742,0.0,0.0,0.0,0.0
2743,0.0,0.0,0.0,0.0
2744,0.0,0.0,0.0,0.0
2745,0.0,0.0,0.0,0.0
2746,0.0,0.0,0.0,0.0
2747,0.0,0.0,0.0,1784.6528159088184
2748,0.0,0.0,0.0,3476.29939211676
2749,0.0,0.0,0.0,815.4179695668645
2750,0.0,0.0,0.0,72.72567306471046
2751,0.0,0.0,0.0,0.0
2752,0.0,0.0,0.0,0.0
2753,0.0,0.0,0.0,0.0
2754,0.0,0.0,0.0,0.0
2755,0.0,0.0,0.0,0.0
2756,0.0,0.0,0.0,0.0
2757,0.0,0.0,0.0,4.547473508864641e-13
2758,0.0,0.0,0.0,0.0
2759,0.0,0.0,0.0,0.0
2760,0.0,0.0,0.0,1089.6823837547827
2761,0.0,0.0,0.0,1044.2365104013707
2762,0.0,0.0,0.0,0.0
2763,0.0,0.0,0.0,0.0
2764,0.0,0.0,0.0,0.0
2765,0.0,0.0,0.0,0.0
2766,0.0,0.0,0.0,0.0
2767,0.0,0.0,0.0,0.0
2768,0.0,0.0,0.0,1.1368683772161603e-13
2769,0.0,0.0,0.0,0.0
2770,9.094947017729282e-13,0.0,0.0,0.0
2771,0.0,0.0,0.0,0.0
2772,0.0,0.0,0.0,0.0
2773,0.0,0.0,0.0,0.0
2774,0.0,0.0,0.0,0.0
2775,0.0,0.0,0.0,0.0
2776,4.547473508864641e-13,0.0,0.0,0.0
2777,0.0,930.5154776851459,0.0,987.1157679441358
2778,1.1368683772161603e-13,1747.141596272072,0.0,1440.5853948775184
2779,0.0,0.0,0.0,1605.3743504745644
2780,0.0,0.0,0.0,1643.1005751037983
2781,0.0,0.0,0.0,1816.893558263714
2782,0.0,0.0,0.0,958.6421945480415
2783,0.0,0.0,0.0,0.0
2784,0.0,0.0,0.0,0.0
2785,0.0,0.0,0.0,0.0
2786,0.0,1268.478562124341,0.0,1296.556718509748
2787,0.0,1765.5392443941655,0.0,1453.359070292097
2788,0.0,1782.3440534066249,0.0,1431.8011004756543
2789,0.0,1737.3440534066249,0.0,1078.374726484754
2790,0.0,1562.3440534066249,0.0,602.7725633740238
2791,0.0,1357.2440724177077,0.0,775.8173939424305
2792,0.0,1272.5310775585858,0.0,726.2737108442743
2793,0.0,1330.5449027606664,0.0,2795.6693894222635
2794,0.0,1389.0329263070998,0.0,4813.368181796025
2795,0.0,3585.223373402445,0.0,5472.352990007058
2796,0.0,2699.778401103298,0.0,6126.597401423284
2797,0.0,635.8539829934361,0.0,6367.483433609993
2798,0.0,3004.184318424861,0.0,6394.903725667663
2799,0.0,2742.357930678334,0.0,6415.903725667663
2800,0.0,1451.5071246514526,0.0,6435.903725667663
2801,0.0,1346.0629713192293,0.0,5879.889759976125
2802,0.0,1201.1729673121881,0.0,4493.678279597285
2803,0.0,1098.8098777390223,0.0,3724.473503560655
2804,0.0,955.3440534066249,0.0,2982.5814979997594
2805,0.0,870.3440534066249,0.0,2638.8919371325983
2806,0.0,935.9145426060932,0.0,3114.131609509831
2807,0.0,1016.8344231626816,0.0,3950.535216093582
2808,0.0,428.3461202363105,0.0,4829.882640672392
2809,0.0,219.53591519552265,0.0,5485.249779937333
2810,0.0,0.0,0.0,5690.924579761667
2811,0.0,1334.7561321703179,0.0,6027.652228465124
2812,0.0,0.0,0.0,6084.266281809775
2813,0.0,957.6725745341719,0.0,5919.864707230394
2814,0.0,168.3383391161351,0.0,6385.555358044843
2815,0.0,0.0,0.0,5550.182622842413
2816,0.0,0.0,0.0,6200.052407378233
2817,0.0,576.5441681580123,0.0,6322.640398659993
2818,0.0,1168.5710730708106,0.0,6467.905235985364
2819,0.0,0.0,0.0,6368.980348354435
2820,0.0,0.0,0.0,4849.874608566513
2821,0.0,0.0,0.0,6196.067297311926
2822,0.0,0.0,0.0,6498.837826598099
2823,0.0,0.0,0.0,6396.336328291881
2824,0.0,0.0,0.0,6247.706155677106
2825,0.0,0.0,0.0,4786.587824106065
2826,2.2737367544323206e-13,0.0,0.0,2275.2494676706683
2827,0.0,0.0,0.0,1834.8197267961814
2828,0.0,0.0,0.0,1037.3798434682549
2829,0.0,0.0,0.0,1794.972815802288
2830,0.0,0.0,0.0,2177.170933468966
2831,0.0,0.0,0.0,3699.6901599869293
2832,0.0,0.0,0.0,4464.484014896143
2833,0.0,677.5536245520634,0.0,5030.0040641159885
2834,0.0,1254.8737318733683,0.0,4688.843894983197
2835,0.0,1656.8702652342326,0.0,3566.9313740631706
2836,0.0,1759.309945150795,0.0,2670.7510431098854
2837,0.0,962.8124399899025,0.0,305.14768885078
2838,0.0,1589.4366370026382,0.0,2023.061699702664
2839,0.0,0.0,0.0,0.0
2840,0.0,0.0,0.0,0.0
2841,0.0,0.0,0.0,0.0
2842,0.0,0.0,0.0,4452.210633291969
2843,0.0,3213.47934978896,0.0,5746.40160038325
2844,0.0,3298.5969623020464,0.0,5997.97322445449
2845,0.0,4944.213744261464,0.0,6475.919749272052
2846,0.0,5091.153052275833,0.0,6555.057663655576
2847,0.0,3100.5319160162417,0.0,6550.709699247812
2848,0.0,2127.1782241024066,0.0,6581.541794143485
2849,0.0,1622.9774564472636,0.0,6564.746983487896
2850,0.0,1389.858142715636,0.0,5186.598146317837
2851,0.0,1249.013649914894,0.0,4357.539345238098
2852,0.0,0.0,0.0,2667.4349870454116
2853,0.0,0.0,0.0,2732.4424083693384
2854,0.0,0.0,0.0,2246.739643568264
2855,0.0,333.60457484649487,0.0,4264.886691633356
2856,0.0,1493.9068396505809,0.0,4491.72725017376
2857,0.0,2086.416606296937,0.0,3621.525306489747
2858,0.0,1027.416897975404,0.0,3963.8547266848877
2859,0.0,0.0,0.0,1181.4947142961146
2860,0.0,0.0,0.0,1198.2175289329934
2861,0.0,0.0,0.0,948.1065796796283
2862,0.0,0.0,0.0,280.2973505402506
2863,0.0,0.0,0.0,0.0
2864,0.0,0.0,0.0,0.0
2865,0.0,0.0,0.0,0.0
2866,0.0,0.0,0.0,0.0
2867,0.0,0.0,0.0,4.547473508864641e-13
2868,0.0,0.0,0.0,0.0
2869,0.0,0.0,0.0,0.0
2870,0.0,0.0,0.0,0.0
2871,0.0,0.0,0.0,0.0
2872,0.0,0.0,0.0,0.0
2873,0.0,0.0,0.0,0.0
2874,0.0,0.0,0.0,5.684341886080802e-14
2875,2.842170943040401e-14,0.0,0.0,0.0
2876,0.0,0.0,0.0,0.0
2877,0.0,0.0,0.0,0.0
2878,0.0,0.0,0.0,0.0
2879,0.0,0.0,0.0,0.0
2880,0.0,0.0,0.0,1965.577650515606
2881,0.0,0.0,0.0,3060.662723995832
2882,0.0,0.0,0.0,3109.114016296005
2883,0.0,0.0,0.0,4355.653300368009
2884,0.0,0.0,0.0,1997.7398181492708
2885,0.0,0.0,0.0,2244.1509884679153
2886,0.0,0.0,0.0,2406.3449914816956
2887,0.0,0.0,0.0,2248.373320690963
2888,0.0,0.0,0.0,1862.216516365641
2889,0.0,0.0,0.0,1154.8157471933837
2890,0.0,0.0,0.0,1360.0248167266036
2891,0.0,0.0,0.0,1552.5911915429288
2892,0.0,0.0,0.0,979.2808968023419
2893,0.0,0.0,0.0,0.0
2894,0.0,0.0,0.0,0.0
2895,0.0,0.0,0.0,871.4719241353496
2896,0.0,0.0,0.0,0.0
2897,0.0,0.0,0.0,0.0
2898,0.0,0.0,0.0,0.0
2899,0.0,0.0,0.0,0.0
2900,0.0,0.0,0.0,0.0
2901,0.0,0.0,0.0,0.0
2902,0.0,0.0,0.0,0.0
2903,0.0,0.0,0.0,0.0
2904,0.0,0.0,0.0,0.0
2905,0.0,0.0,0.0,0.0
2906,0.0,0.0,0.0,0.0
2907,0.0,0.0,0.0,0.0
2908,0.0,0.0,0.0,0.0
2909,0.0,0.0,0.0,0.0
2910,0.0,0.0,0.0,0.0
2911,0.0,0.0,0.0,0.0
2912,0.0,0.0,0.0,0.0
2913,0.0,0.0,0.0,0.0
2914,0.0,0.0,0.0,0.0
2915,0.0,0.0,0.0,0.0
2916,0.0,0.0,0.0,0.0
2917,0.0,0.0,0.0,0.0
2918,0.0,0.0,0.0,0.0
2919,0.0,0.0,0.0,0.0
2920,0.0,0.0,0.0,0.0
2921,0.0,0.0,0.0,0.0
2922,0.0,0.0,0.0,0.0
2923,0.0,0.0,0.0,0.0
2924,0.0,0.0,0.0,0.0
2925,0.0,0.0,0.0,0.0
2926,0.0,0.0,0.0,0.0
2927,0.0,0.0,0.0,0.0
2928,0.0,0.0,0.0,0.0
2929,0.0,0.0,0.0,0.0
2930,0.0,0.0,0.0,0.0
2931,0.0,0.0,0.0,0.0
2932,0.0,0.0,0.0,0.0
2933,0.0,0.0,0.0,0.0
2934,0.0,0.0,0.0,0.0
2935,0.0,0.0,0.0,0.0
2936,0.0,0.0,0.0,0.0
2937,0.0,0.0,0.0,0.0
2938,0.0,0.0,0.0,0.0
2939,0.0,0.0,0.0,0.0
2940,0.0,0.0,0.0,0.0
2941,0.0,0.0,0.0,0.0
2942,0.0,0.0,0.0,0.0
2943,0.0,0.0,0.0,0.0
2944,0.0,0.0,0.0,0.0
2945,0.0,0.0,0.0,0.0
2946,0.0,0.0,0.0,0.0
2947,0.0,0.0,0.0,0.0
2948,0.0,0.0,0.0,0.0
2949,0.0,0.0,0.0,0.0
2950,0.0,0.0,0.0,0.0
2951,0.0,0.0,0.0,0.0
2952,0.0,0.0,0.0,0.0
2953,0.0,0.0,0.0,0.0
2954,0.0,0.0,0.0,0.0
2955,0.0,0.0,0.0,0.0
2956,0.0,0.0,0.0,0.0
2957,0.0,0.0,0.0,0.0
2958,0.0,0.0,0.0,0.0
2959,0.0,0.0,0.0,0.0
2960,0.0,0.0,0.0,0.0
2961,0.0,0.0,0.0,0.0
2962,0.0,0.0,0.0,0.0
2963,0.0,0.0,0.0,0.0
2964,0.0,0.0,0.0,0.0
2965,0.0,0.0,0.0,0.0
2966,0.0,0.0,0.0,0.0
2967,0.0,0.0,0.0,0.0
2968,0.0,0.0,0.0,0.0
2969,0.0,0.0,0.0,0.0
2970,0.0,0.0,0.0,0.0
2971,0.0,0.0,0.0,0.0
2972,0.0,0.0,0.0,0.0
2973,0.0,0.0,0.0,0.0
2974,0.0,0.0,0.0,0.0
2975,0.0,0.0,0.0,0.0
2976,0.0,0.0,0.0,0.0
2977,0.0,0.0,0.0,0.0
2978,0.0,0.0,0.0,0.0
2979,0.0,0.0,0.0,0.0
2980,0.0,0.0,0.0,0.0
2981,0.0,0.0,0.0,0.0
2982,0.0,0.0,0.0,0.0
2983,0.0,0.0,0.0,0.0
2984,0.0,0.0,0.0,0.0
2985,0.0,0.0,0.0,0.0
2986,0.0,0.0,0.0,0.0
2987,0.0,0.0,0.0,0.0
2988,0.0,0.0,0.0,0.0
2989,0.0,0.0,0.0,0.0
2990,0.0,0.0,0.0,0.0
2991,0.0,0.0,0.0,0.0
2992,0.0,0.0,0.0,0.0
2993,0.0,0.0,0.0,0.0
2994,0.0,0.0,0.0,0.0
2995,0.0,0.0,0.0,0.0
2996,0.0,0.0,0.0,0.0
2997,0.0,0.0,0.0,0.0
2998,0.0,0.0,0.0,951.4064254277591
2999,0.0,0.0,0.0,641.468276945614
3000,0.0,0.0,0.0,0.0
3001,0.0,0.0,0.0,0.0
3002,0.0,0.0,0.0,0.0
3003,0.0,0.0,0.0,0.0
3004,0.0,0.0,0.0,0.0
3005,0.0,0.0,0.0,0.0
3006,0.0,0.0,0.0,0.0
3007,0.0,0.0,0.0,0.0
3008,0.0,0.0,0.0,0.0
3009,0.0,0.0,0.0,0.0
